Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,
2011-01-03,21.503429412841797,27.979999542236328,28.18000030517578,27.920000076293945,28.049999237060547,53443800
2011-01-04,21.58797264099121,28.09000015258789,28.170000076293945,27.850000381469727,27.940000534057617,54405600
2011-01-05,21.518814086914062,28.0,28.010000228881836,27.770000457763672,27.899999618530273,58998700
2011-01-06,22.149002075195312,28.81999969482422,28.850000381469727,27.860000610351562,28.040000915527344,88026300
2011-01-07,21.979928970336914,28.600000381469727,28.739999771118164,28.25,28.639999389648438,73762000
2011-01-10,21.687881469726562,28.219999313354492,28.399999618530273,28.040000915527344,28.260000228881836,57573600
2011-01-11,21.603351593017578,28.110000610351562,28.25,28.049999237060547,28.200000762939453,50298900
2011-01-12,21.941495895385742,28.549999237060547,28.59000015258789,28.06999969482422,28.1200008392334,52631100
2011-01-13,21.664831161499023,28.190000534057617,28.389999389648438,28.010000228881836,28.329999923706055,67077600
2011-01-14,21.749370574951172,28.299999237060547,28.3799991607666,27.90999984741211,28.079999923706055,62688400
2011-01-18,22.026037216186523,28.65999984741211,28.739999771118164,28.139999389648438,28.15999984741211,53322700
2011-01-19,21.88001823425293,28.469999313354492,28.68000030517578,28.270000457763672,28.459999084472656,50005900
2011-01-20,21.78779411315918,28.350000381469727,28.549999237060547,28.1299991607666,28.5,58613600
2011-01-21,21.534189224243164,28.020000457763672,28.43000030517578,28.020000457763672,28.399999618530273,58080300
2011-01-24,21.810848236083984,28.3799991607666,28.559999465942383,27.989999771118164,28.020000457763672,52047800
2011-01-25,21.864652633666992,28.450000762939453,28.450000762939453,28.1200008392334,28.139999389648438,42436600
2011-01-26,22.118261337280273,28.780000686645508,28.989999771118164,28.5,28.510000228881836,74628800
2011-01-27,22.18743324279785,28.8700008392334,29.459999084472656,28.489999771118164,28.75,146938600
2011-01-28,21.326671600341797,27.75,28.93000030517578,27.450000762939453,28.899999618530273,141249400
2011-01-31,21.311302185058594,27.729999542236328,27.899999618530273,27.420000076293945,27.770000457763672,65029000
2011-02-01,21.51112174987793,27.989999771118164,28.059999465942383,27.610000610351562,27.799999237060547,62810700
2011-02-02,21.472694396972656,27.940000534057617,28.110000610351562,27.8799991607666,27.93000030517578,45824000
2011-02-03,21.249818801879883,27.649999618530273,27.969999313354492,27.540000915527344,27.969999313354492,60340100
2011-02-04,21.342042922973633,27.770000457763672,27.84000015258789,27.510000228881836,27.700000762939453,40412200
2011-02-07,21.672515869140625,28.200000762939453,28.34000015258789,27.790000915527344,27.799999237060547,68980900
2011-02-08,21.733993530273438,28.280000686645508,28.34000015258789,28.049999237060547,28.100000381469727,34904200
2011-02-09,21.495750427246094,27.969999313354492,28.260000228881836,27.90999984741211,28.190000534057617,52905100
2011-02-10,21.13454246520996,27.5,27.940000534057617,27.290000915527344,27.93000030517578,76672400
2011-02-11,20.94240951538086,27.25,27.809999465942383,27.06999969482422,27.760000228881836,83939700
2011-02-14,20.927043914794922,27.229999542236328,27.270000457763672,26.950000762939453,27.209999084472656,56766200
2011-02-15,20.84199333190918,26.959999084472656,27.329999923706055,26.950000762939453,27.040000915527344,44116500
2011-02-16,20.888395309448242,27.020000457763672,27.06999969482422,26.600000381469727,27.049999237060547,70817900
2011-02-17,21.035266876220703,27.209999084472656,27.3700008392334,26.90999984741211,26.969999313354492,57207300
2011-02-18,20.919315338134766,27.059999465942383,27.209999084472656,26.989999771118164,27.1299991607666,68667800
2011-02-22,20.555967330932617,26.59000015258789,27.100000381469727,26.520000457763672,26.780000686645508,60889000
2011-02-23,20.555967330932617,26.59000015258789,26.860000610351562,26.43000030517578,26.530000686645508,60234100
2011-02-24,20.69511604309082,26.770000457763672,27.059999465942383,26.5,26.639999389648438,64494200
2011-02-25,20.525043487548828,26.549999237060547,26.950000762939453,26.5,26.90999984741211,53006300
2011-02-28,20.548236846923828,26.579999923706055,26.860000610351562,26.510000228881836,26.690000534057617,51379900
2011-03-01,20.22355079650879,26.15999984741211,26.780000686645508,26.149999618530273,26.600000381469727,60055000
2011-03-02,20.161697387695312,26.079999923706055,26.3700008392334,26.040000915527344,26.110000610351562,48658200
2011-03-03,20.254472732543945,26.200000762939453,26.399999618530273,26.18000030517578,26.260000228881836,68271500
2011-03-04,20.06120491027832,25.950000762939453,26.239999771118164,25.799999237060547,26.219999313354492,70437200
2011-03-07,19.883392333984375,25.719999313354492,26.270000457763672,25.549999237060547,26.1299991607666,64980400
2011-03-08,20.03028106689453,25.90999984741211,26.020000457763672,25.649999618530273,25.770000457763672,50549800
2011-03-09,20.014814376831055,25.889999389648438,25.979999542236328,25.65999984741211,25.809999465942383,39789100
2011-03-10,19.64373779296875,25.40999984741211,25.709999084472656,25.350000381469727,25.6200008392334,66549500
2011-03-11,19.852476119995117,25.68000030517578,25.850000381469727,25.360000610351562,25.40999984741211,49905800
2011-03-14,19.860206604003906,25.690000534057617,25.760000228881836,25.350000381469727,25.489999771118164,54473400
2011-03-15,19.628286361694336,25.389999389648438,25.469999313354492,25.0,25.079999923706055,76067300
2011-03-16,19.16443634033203,24.790000915527344,25.280000686645508,24.68000030517578,25.219999313354492,100725400
2011-03-17,19.156705856323242,24.780000686645508,25.219999313354492,24.75,25.059999465942383,62497000
2011-03-18,19.17216682434082,24.799999237060547,25.18000030517578,24.799999237060547,25.059999465942383,85486700
2011-03-21,19.58189582824707,25.329999923706055,25.579999923706055,25.149999618530273,25.18000030517578,46878100
2011-03-22,19.558704376220703,25.299999237060547,25.459999084472656,25.229999542236328,25.299999237060547,30895600
2011-03-23,19.744245529174805,25.540000915527344,25.610000610351562,25.18000030517578,25.229999542236328,43969000
2011-03-24,19.952964782714844,25.809999465942383,25.8700008392334,25.5,25.600000381469727,38696700
2011-03-25,19.80609130859375,25.6200008392334,25.950000762939453,25.59000015258789,25.93000030517578,57029800
2011-03-28,19.64373779296875,25.40999984741211,25.719999313354492,25.3799991607666,25.65999984741211,48973200
2011-03-29,19.705585479736328,25.489999771118164,25.520000457763672,25.299999237060547,25.34000015258789,40763500
2011-03-30,19.79836082458496,25.610000610351562,25.719999313354492,25.5,25.600000381469727,41999300
2011-03-31,19.628286361694336,25.389999389648438,25.68000030517578,25.34000015258789,25.600000381469727,63233700
2011-04-01,19.697853088378906,25.479999542236328,25.530000686645508,25.309999465942383,25.530000686645508,63114200
2011-04-04,19.751981735229492,25.549999237060547,25.65999984741211,25.40999984741211,25.450000762939453,35433700
2011-04-05,19.929779052734375,25.780000686645508,26.18000030517578,25.739999771118164,25.81999969482422,73651100
2011-04-06,20.215816497802734,26.149999618530273,26.309999465942383,25.860000610351562,25.979999542236328,65581400
2011-04-07,20.254472732543945,26.200000762939453,26.260000228881836,25.969999313354492,26.190000534057617,46134700
2011-04-08,20.153966903686523,26.06999969482422,26.280000686645508,25.959999084472656,26.170000076293945,39887600
2011-04-11,20.084392547607422,25.979999542236328,26.25,25.799999237060547,26.190000534057617,34286300
2011-04-12,19.82154655456543,25.639999389648438,25.850000381469727,25.549999237060547,25.829999923706055,36920400
2011-04-13,19.813817977905273,25.6299991607666,25.8700008392334,25.559999465942383,25.649999618530273,38144700
2011-04-14,19.651472091674805,25.420000076293945,25.440000534057617,25.09000015258789,25.420000076293945,55239900
2011-04-15,19.612825393676758,25.3700008392334,25.559999465942383,25.18000030517578,25.459999084472656,65080400
2011-04-18,19.388629913330078,25.079999923706055,25.280000686645508,24.719999313354492,25.100000381469727,58045100
2011-04-19,19.442733764648438,25.149999618530273,25.170000076293945,24.8700008392334,25.0,38892400
2011-04-20,19.914318084716797,25.760000228881836,26.0,25.510000228881836,25.540000915527344,61608600
2011-04-21,19.72878074645996,25.520000457763672,25.889999389648438,25.360000610351562,25.790000915527344,46892300
2011-04-25,19.79836082458496,25.610000610351562,25.6200008392334,25.34000015258789,25.559999465942383,33525100
2011-04-26,20.24674415588379,26.190000534057617,26.440000534057617,25.670000076293945,25.739999771118164,69200000
2011-04-27,20.393619537353516,26.3799991607666,26.389999389648438,26.1299991607666,26.299999237060547,52689000
2011-04-28,20.64873695373535,26.709999084472656,26.8700008392334,26.399999618530273,26.459999084472656,80200000
2011-04-29,20.03801727294922,25.920000076293945,26.639999389648438,25.360000610351562,26.549999237060547,319317900
2011-05-02,19.837013244628906,25.65999984741211,26.0,25.479999542236328,25.940000534057617,89825600
2011-05-03,19.952964782714844,25.809999465942383,25.850000381469727,25.489999771118164,25.600000381469727,71892900
2011-05-04,20.146236419677734,26.059999465942383,26.25,25.790000915527344,25.850000381469727,73292300
2011-05-05,19.93750762939453,25.790000915527344,26.079999923706055,25.68000030517578,26.049999237060547,55600000
2011-05-06,19.99936294555664,25.8700008392334,26.219999313354492,25.75,26.06999969482422,55993000
2011-05-09,19.96843719482422,25.829999923706055,25.959999084472656,25.670000076293945,25.799999237060547,38696400
2011-05-10,19.844743728637695,25.670000076293945,25.850000381469727,25.25,25.3799991607666,120798700
2011-05-11,19.60509490966797,25.360000610351562,25.65999984741211,25.209999084472656,25.649999618530273,78600000
2011-05-12,19.57416534423828,25.31999969482422,25.389999389648438,25.100000381469727,25.350000381469727,77400000
2011-05-13,19.3499755859375,25.030000686645508,25.31999969482422,24.950000762939453,25.280000686645508,66812300
2011-05-16,18.99435806274414,24.56999969482422,25.06999969482422,24.5,24.959999084472656,91350900
2011-05-17,19.079954147338867,24.520000457763672,24.700000762939453,24.270000457763672,24.399999618530273,82882100
2011-05-18,19.212238311767578,24.690000534057617,24.739999771118164,24.25,24.530000686645508,53931100
2011-05-19,19.23558235168457,24.719999313354492,24.8799991607666,24.5,24.850000381469727,37783600
2011-05-20,19.056612014770508,24.489999771118164,24.8700008392334,24.440000534057617,24.719999313354492,45451500
2011-05-23,18.807607650756836,24.170000076293945,24.25,24.030000686645508,24.209999084472656,52692500
2011-05-24,18.792043685913086,24.149999618530273,24.290000915527344,24.040000915527344,24.200000762939453,47691800
2011-05-25,18.823169708251953,24.190000534057617,24.309999465942383,24.15999984741211,24.170000076293945,34904200
2011-05-26,19.19668197631836,24.670000076293945,25.030000686645508,24.31999969482422,24.350000381469727,78016600
2011-05-27,19.26671600341797,24.760000228881836,24.899999618530273,24.649999618530273,24.68000030517578,50251000
2011-05-31,19.461240768432617,25.010000228881836,25.059999465942383,24.700000762939453,24.959999084472656,60196300
2011-06-01,19.009920120239258,24.43000030517578,25.100000381469727,24.3700008392334,24.989999771118164,74033500
2011-06-02,18.84651756286621,24.219999313354492,24.649999618530273,24.18000030517578,24.489999771118164,51487800
2011-06-03,18.605297088623047,23.90999984741211,24.139999389648438,23.84000015258789,24.049999237060547,60697700
2011-06-06,18.683107376098633,24.010000228881836,24.25,23.770000457763672,23.889999389648438,54778700
2011-06-07,18.722009658813477,24.059999465942383,24.170000076293945,23.899999618530273,24.09000015258789,41112600
2011-06-08,18.62863540649414,23.940000534057617,24.020000457763672,23.860000610351562,23.899999618530273,42205000
2011-06-09,18.64419937133789,23.959999084472656,24.040000915527344,23.81999969482422,24.010000228881836,42878700
2011-06-10,18.449661254882812,23.709999084472656,24.020000457763672,23.690000534057617,24.020000457763672,49327200
2011-06-13,18.706457138061523,24.040000915527344,24.190000534057617,23.700000762939453,23.790000915527344,47572500
2011-06-14,18.84651756286621,24.219999313354492,24.450000762939453,24.190000534057617,24.299999237060547,42894500
2011-06-15,18.473011016845703,23.739999771118164,24.010000228881836,23.670000076293945,24.0,49410200
2011-06-16,18.67532730102539,24.0,24.100000381469727,23.649999618530273,23.75,57184100
2011-06-17,18.877641677856445,24.260000228881836,24.299999237060547,23.979999542236328,24.219999313354492,83320400
2011-06-20,19.04105567932129,24.469999313354492,24.65999984741211,24.15999984741211,24.170000076293945,54338400
2011-06-21,19.26671600341797,24.760000228881836,24.860000610351562,24.399999618530273,24.520000457763672,49708700
2011-06-22,19.18111228942871,24.649999618530273,24.809999465942383,24.59000015258789,24.600000381469727,44287300
2011-06-23,19.165552139282227,24.6299991607666,24.649999618530273,24.200000762939453,24.440000534057617,59470400
2011-06-24,18.90876579284668,24.299999237060547,24.540000915527344,24.190000534057617,24.510000228881836,101387200
2011-06-27,19.60909652709961,25.200000762939453,25.459999084472656,24.229999542236328,24.229999542236328,92044200
2011-06-28,20.075971603393555,25.799999237060547,25.920000076293945,25.15999984741211,25.299999237060547,81032100
2011-06-29,19.935914993286133,25.6200008392334,25.709999084472656,25.360000610351562,25.709999084472656,66051000
2011-06-30,20.23160171508789,26.0,26.0,25.65999984741211,25.739999771118164,52535400
2011-07-01,20.247167587280273,26.020000457763672,26.170000076293945,25.84000015258789,25.93000030517578,52906200
2011-07-05,20.25494956970215,26.030000686645508,26.149999618530273,25.899999618530273,26.100000381469727,37805300
2011-07-06,20.48838996887207,26.329999923706055,26.3700008392334,25.959999084472656,25.969999313354492,48744200
2011-07-07,20.83076286315918,26.770000457763672,26.8799991607666,26.360000610351562,26.489999771118164,51946500
2011-07-08,20.947484970092773,26.920000076293945,26.979999542236328,26.510000228881836,26.540000915527344,58320700
2011-07-11,20.72182846069336,26.6299991607666,26.799999237060547,26.489999771118164,26.6200008392334,43999800
2011-07-12,20.651798248291016,26.540000915527344,26.790000915527344,26.34000015258789,26.549999237060547,47319300
2011-07-13,20.72182846069336,26.6299991607666,26.959999084472656,26.510000228881836,26.600000381469727,40861800
2011-07-14,20.597332000732422,26.469999313354492,27.010000228881836,26.360000610351562,26.6200008392334,46382300
2011-07-15,20.83855628967285,26.780000686645508,26.93000030517578,26.469999313354492,26.469999313354492,49132400
2011-07-18,20.690702438354492,26.59000015258789,26.899999618530273,26.260000228881836,26.6299991607666,44501900
2011-07-19,21.42994499206543,27.540000915527344,27.639999389648438,26.780000686645508,26.809999465942383,86730600
2011-07-20,21.056434631347656,27.059999465942383,27.350000381469727,26.979999542236328,27.280000686645508,49795400
2011-07-21,21.087560653686523,27.100000381469727,27.309999465942383,26.649999618530273,27.040000915527344,81737400
2011-07-22,21.42215919494629,27.530000686645508,27.549999237060547,26.68000030517578,26.860000610351562,76380600
2011-07-25,21.71784782409668,27.90999984741211,28.09000015258789,27.190000534057617,27.260000228881836,108482400
2011-07-26,21.850130081176758,28.079999923706055,28.149999618530273,27.780000686645508,27.81999969482422,74636500
2011-07-27,21.266521453857422,27.329999923706055,27.989999771118164,27.200000762939453,27.8799991607666,71488700
2011-07-28,21.570009231567383,27.719999313354492,28.06999969482422,27.209999084472656,27.290000915527344,83761400
2011-07-29,21.320999145507812,27.399999618530273,27.709999084472656,27.260000228881836,27.520000457763672,104394800
2011-08-01,21.219837188720703,27.270000457763672,27.690000534057617,26.75,27.510000228881836,61838400
2011-08-02,20.85411262512207,26.799999237060547,27.450000762939453,26.760000228881836,26.979999542236328,63883100
2011-08-03,20.947484970092773,26.920000076293945,27.0,26.479999542236328,26.829999923706055,64581200
2011-08-04,20.184913635253906,25.940000534057617,26.8700008392334,25.93000030517578,26.530000686645508,92949500
2011-08-05,19.98260498046875,25.68000030517578,26.100000381469727,25.229999542236328,25.969999313354492,112071700
2011-08-08,19.0488338470459,24.479999542236328,25.600000381469727,24.389999389648438,25.020000457763672,134257200
2011-08-09,19.90478515625,25.579999923706055,25.6200008392334,24.030000686645508,24.709999084472656,126268900
2011-08-10,18.830951690673828,24.200000762939453,25.09000015258789,24.100000381469727,24.950000762939453,127819900
2011-08-11,19.60131072998047,25.190000534057617,25.3799991607666,24.399999618530273,24.5,90690100
2011-08-12,19.53127670288086,25.100000381469727,25.34000015258789,24.649999618530273,25.1299991607666,64787100
2011-08-15,19.85032081604004,25.510000228881836,25.579999923706055,25.149999618530273,25.239999771118164,56529400
2011-08-16,19.85031509399414,25.350000381469727,25.59000015258789,25.049999237060547,25.219999313354492,54251500
2011-08-17,19.772010803222656,25.25,25.700000762939453,24.93000030517578,25.25,50923700
2011-08-18,19.31784439086914,24.670000076293945,25.09000015258789,24.030000686645508,24.56999969482422,105714200
2011-08-19,18.832351684570312,24.049999237060547,24.6200008392334,23.90999984741211,24.40999984741211,77397900
2011-08-22,18.77754020690918,23.979999542236328,24.489999771118164,23.790000915527344,24.420000076293945,54721000
2011-08-23,19.356990814208984,24.719999313354492,24.75,24.030000686645508,24.030000686645508,59670600
2011-08-24,19.497941970825195,24.899999618530273,24.93000030517578,24.420000076293945,24.649999618530273,45329700
2011-08-25,19.239532470703125,24.56999969482422,25.15999984741211,24.5,25.079999923706055,48192000
2011-08-26,19.772010803222656,25.25,25.34000015258789,24.420000076293945,24.510000228881836,71957000
2011-08-29,20.234010696411133,25.84000015258789,25.860000610351562,25.3700008392334,25.530000686645508,38863200
2011-08-30,20.53939437866211,26.229999542236328,26.43000030517578,25.700000762939453,25.729999542236328,57341400
2011-08-31,20.829130172729492,26.600000381469727,26.709999084472656,26.260000228881836,26.290000915527344,59300800
2011-09-01,20.52373504638672,26.209999084472656,26.860000610351562,26.209999084472656,26.459999084472656,60510800
2011-09-02,20.20268440246582,25.799999237060547,26.0,25.65999984741211,25.780000686645508,43894400
2011-09-06,19.975608825683594,25.510000228881836,25.59000015258789,25.110000610351562,25.200000762939453,54929300
2011-09-07,20.359296798706055,26.0,26.0,25.56999969482422,25.690000534057617,41961000
2011-09-08,20.53156852722168,26.219999313354492,26.65999984741211,25.950000762939453,26.0,65811900
2011-09-09,20.15570640563965,25.739999771118164,26.18000030517578,25.5,26.0,64529200
2011-09-12,20.273160934448242,25.889999389648438,25.93000030517578,25.270000457763672,25.440000534057617,55046100
2011-09-13,20.390623092651367,26.040000915527344,26.190000534057617,25.809999465942383,25.920000076293945,48792300
2011-09-14,20.750825881958008,26.5,26.799999237060547,25.889999389648438,26.170000076293945,66739200
2011-09-15,21.134523391723633,26.989999771118164,27.030000686645508,26.309999465942383,26.729999542236328,67808300
2011-09-16,21.236316680908203,27.1200008392334,27.270000457763672,26.829999923706055,27.049999237060547,89681500
2011-09-19,21.30678939819336,27.209999084472656,27.309999465942383,26.600000381469727,26.799999237060547,52324900
2011-09-20,21.126680374145508,26.979999542236328,27.5,26.93000030517578,27.309999465942383,49211900
2011-09-21,20.351470947265625,25.989999771118164,27.059999465942383,25.969999313354492,27.049999237060547,72750700
2011-09-22,19.62323570251465,25.059999465942383,25.649999618530273,24.600000381469727,25.299999237060547,96278300
2011-09-23,19.62323570251465,25.059999465942383,25.149999618530273,24.690000534057617,24.899999618530273,64768100
2011-09-26,19.920795440673828,25.440000534057617,25.520000457763672,24.729999542236328,25.190000534057617,51057600
2011-09-27,20.100894927978516,25.670000076293945,25.920000076293945,25.450000762939453,25.65999984741211,55620700
2011-09-28,20.030418395996094,25.579999923706055,26.3700008392334,25.510000228881836,25.93000030517578,60736200
2011-09-29,19.92862319946289,25.450000762939453,26.170000076293945,25.09000015258789,25.979999542236328,63407300
2011-09-30,19.490114212036133,24.889999389648438,25.5,24.8799991607666,25.200000762939453,54060500
2011-10-03,19.208221435546875,24.530000686645508,25.34000015258789,24.520000457763672,24.719999313354492,64592500
2011-10-04,19.842479705810547,25.34000015258789,25.389999389648438,24.260000228881836,24.299999237060547,83485400
2011-10-05,20.273160934448242,25.889999389648438,26.15999984741211,25.15999984741211,25.420000076293945,94061300
2011-10-06,20.62553596496582,26.34000015258789,26.399999618530273,25.700000762939453,25.899999618530273,55111400
2011-10-07,20.555063247680664,26.25,26.510000228881836,26.200000762939453,26.34000015258789,52741600
2011-10-10,21.09536361694336,26.940000534057617,26.969999313354492,26.469999313354492,26.579999923706055,41815300
2011-10-11,21.142351150512695,27.0,27.06999969482422,26.719999313354492,26.860000610351562,38826200
2011-10-12,21.111019134521484,26.959999084472656,27.309999465942383,26.899999618530273,27.18000030517578,52489800
2011-10-13,21.283300399780273,27.18000030517578,27.200000762939453,26.6200008392334,26.760000228881836,43823500
2011-10-14,21.353769302368164,27.270000457763672,27.5,27.020000457763672,27.309999465942383,50947700
2011-10-17,21.126680374145508,26.979999542236328,27.420000076293945,26.850000381469727,27.110000610351562,39453300
2011-10-18,21.38509178161621,27.309999465942383,27.399999618530273,26.799999237060547,26.940000534057617,52487900
2011-10-19,21.2441463470459,27.1299991607666,27.469999313354492,27.010000228881836,27.3700008392334,42880000
2011-10-20,21.173667907714844,27.040000915527344,27.34000015258789,26.399999618530273,27.260000228881836,76300200
2011-10-21,21.267641067504883,27.15999984741211,27.190000534057617,26.799999237060547,27.149999618530273,76620600
2011-10-24,21.291128158569336,27.190000534057617,27.399999618530273,27.040000915527344,27.059999465942383,56897800
2011-10-25,20.993568420410156,26.809999465942383,27.229999542236328,26.719999313354492,27.079999923706055,53554600
2011-10-26,20.8212947845459,26.59000015258789,27.059999465942383,26.100000381469727,27.030000686645508,63029900
2011-10-27,21.33810806274414,27.25,27.399999618530273,26.649999618530273,27.1299991607666,74512400
2011-10-28,21.126680374145508,26.979999542236328,27.190000534057617,26.790000915527344,27.139999389648438,57712100
2011-10-31,20.852617263793945,26.6299991607666,27.0,26.6200008392334,26.760000228881836,46799000
2011-11-01,20.351470947265625,25.989999771118164,26.31999969482422,25.860000610351562,26.190000534057617,61182600
2011-11-02,20.367128372192383,26.010000228881836,26.200000762939453,25.700000762939453,26.100000381469727,53533100
2011-11-03,20.774309158325195,26.530000686645508,26.59000015258789,25.979999542236328,26.239999771118164,65836100
2011-11-04,20.555063247680664,26.25,26.399999618530273,26.0,26.3799991607666,36549200
2011-11-07,20.985736846923828,26.799999237060547,26.81999969482422,26.1299991607666,26.209999084472656,42589700
2011-11-08,21.267641067504883,27.15999984741211,27.200000762939453,26.690000534057617,27.010000228881836,47822500
2011-11-09,20.515914916992188,26.200000762939453,26.75,26.059999465942383,26.59000015258789,62950900
2011-11-10,20.578554153442383,26.280000686645508,26.5,26.1200008392334,26.469999313354492,32514400
2011-11-11,21.071874618530273,26.90999984741211,27.079999923706055,26.56999969482422,26.579999923706055,37903000
2011-11-14,20.95441436767578,26.760000228881836,27.0,26.649999618530273,26.8799991607666,34199200
2011-11-15,21.09642791748047,26.739999771118164,26.940000534057617,26.399999618530273,26.559999465942383,43874200
2011-11-16,20.567834854125977,26.06999969482422,26.510000228881836,26.040000915527344,26.469999313354492,53262800
2011-11-17,20.149690628051758,25.540000915527344,26.040000915527344,25.440000534057617,26.010000228881836,70977500
2011-11-18,19.960342407226562,25.299999237060547,25.5,25.149999618530273,25.479999542236328,47626200
2011-11-21,19.723657608032227,25.0,25.25,24.899999618530273,25.239999771118164,61882500
2011-11-22,19.55797576904297,24.790000915527344,24.959999084472656,24.649999618530273,24.889999389648438,49204500
2011-11-23,19.305519104003906,24.469999313354492,24.790000915527344,24.469999313354492,24.610000610351562,49099700
2011-11-25,19.17139434814453,24.299999237060547,24.670000076293945,24.299999237060547,24.3799991607666,26164600
2011-11-28,19.6210994720459,24.8700008392334,24.969999313354492,24.690000534057617,24.940000534057617,46766700
2011-11-29,19.597427368164062,24.84000015258789,25.040000915527344,24.75,24.81999969482422,40917100
2011-11-30,20.181251525878906,25.579999923706055,25.59000015258789,25.139999389648438,25.3700008392334,81350900
2011-12-01,19.944562911987305,25.280000686645508,25.6299991607666,25.200000762939453,25.559999465942383,48545400
2011-12-02,19.8972225189209,25.219999313354492,25.6200008392334,25.15999984741211,25.59000015258789,52293800
2011-12-05,20.275922775268555,25.700000762939453,25.799999237060547,25.5,25.780000686645508,56818400
2011-12-06,20.244367599487305,25.65999984741211,25.8700008392334,25.610000610351562,25.809999465942383,46175300
2011-12-07,20.197023391723633,25.600000381469727,25.760000228881836,25.34000015258789,25.670000076293945,62667000
2011-12-08,20.039234161376953,25.399999618530273,25.719999313354492,25.3700008392334,25.479999542236328,60522200
2011-12-09,20.275922775268555,25.700000762939453,25.8700008392334,25.5,25.520000457763672,53788500
2011-12-12,20.126022338867188,25.510000228881836,25.56999969482422,25.290000915527344,25.40999984741211,38945900
2011-12-13,20.323261260986328,25.760000228881836,26.100000381469727,25.649999618530273,25.75,54581100
2011-12-14,20.189138412475586,25.59000015258789,25.860000610351562,25.56999969482422,25.719999313354492,47926400
2011-12-15,20.165475845336914,25.559999465942383,25.8799991607666,25.540000915527344,25.719999313354492,46213900
2011-12-16,20.512609481811523,26.0,26.170000076293945,25.6299991607666,25.670000076293945,101408100
2011-12-19,20.14180564880371,25.530000686645508,26.1200008392334,25.459999084472656,26.020000457763672,52258300
2011-12-20,20.536277770996094,26.030000686645508,26.100000381469727,25.809999465942383,25.860000610351562,60767600
2011-12-21,20.323261260986328,25.760000228881836,26.190000534057617,25.440000534057617,26.010000228881836,64132500
2011-12-22,20.362701416015625,25.809999465942383,25.860000610351562,25.479999542236328,25.81999969482422,35794100
2011-12-23,20.536277770996094,26.030000686645508,26.040000915527344,25.729999542236328,25.90999984741211,23205800
2011-12-27,20.544166564941406,26.040000915527344,26.139999389648438,25.93000030517578,25.959999084472656,21287200
2011-12-28,20.370595932006836,25.81999969482422,26.149999618530273,25.760000228881836,26.110000610351562,29822500
